order_id,order_date,region,category,revenue,units,discount,customer_status
1001,2026-01-03,North,Hardware,1250.50,5,0.05,returning
1002,2026-01-04,South,Software,890.00,2,0.00,new
1003,2026-01-05,West,Services,1540.25,8,0.10,returning
1004,2026-01-06,East,Hardware,620.75,3,0.15,new
1005,2026-01-07,North,Software,2100.00,7,0.05,returning
1006,2026-01-08,South,Services,,4,0.20,new
1007,2026-01-09,West,Hardware,1785.30,6,0.00,returning
1008,2026-01-10,East,Software,940.10,3,0.08,new
1008,2026-01-10,East,Software,940.10,3,0.08,new
1009,2026-01-11,North,Services,1325.90,5,,returning
1010,2026-01-12,South,Hardware,760.40,2,0.12,new
1011,2026-01-13,West,Software,2450.00,9,0.03,returning
